utterance_id,pair_id,split,tier,frame_pattern_id,domain,intent,vi,en,variant_type,canonical_id,risk_level,semantic_slots,synthetic,field_observed,quality_score,review_status,use_for_training
OV2_006167,P006167,train,augmented,F48_concrete_rebar_formwork,concrete_rebar_formwork,REQUEST_ACTION,Điều chỉnh ống bơm bê tông về đúng vị trí.,Adjust the concrete delivery hose to the correct position.,quality,C0071,high,"{""action"": ""đổ"", ""concept"": ""C0071"", ""condition"": ""chưa đủ cứng"", ""direction"": ""phải"", ""location"": ""cột C5"", ""metric"": ""khoảng cách cốt thép"", ""number"": 150, ""unit"": ""mm""}",True,False,0.82,needs_domain_expert_review,True
OV2_006168,P006168,train,augmented,F48_electrical,electrical,REQUEST_ACTION,Điều chỉnh máy phát điện về đúng vị trí.,Adjust the generator to the correct position.,quality,C0122,high,"{""action"": ""kiểm tra"", ""concept"": ""C0122"", ""condition"": ""bị chập"", ""direction"": ""ra ngoài"", ""location"": ""đầu cáp"", ""metric"": ""dòng điện"", ""number"": 100, ""unit"": ""mm""}",True,False,0.82,needs_domain_expert_review,True
OV2_006170,P006170,train,augmented,F17_heavy_equipment,heavy_equipment,ASK_STATUS,Tình trạng còi lùi thế nào?,What is the condition of the reverse alarm?,standard,C0101,critical,"{""action"": ""tiến"", ""concept"": ""C0101"", ""condition"": ""bị mất phanh"", ""direction"": ""trái"", ""location"": ""khu quay máy"", ""metric"": ""thông số"", ""number"": 30, ""unit"": ""kg""}",True,False,0.82,needs_domain_expert_review,True
OV2_006172,P006172,train,augmented,F07_material_logistics,material_logistics,GIVE_INSTRUCTION,Chuyển lối xe chạy ở cổng giao hàng.,Move the vehicle route at the delivery gate.,standard,C0191,high,"{""action"": ""chuyển"", ""concept"": ""C0191"", ""condition"": ""bị thiếu"", ""direction"": ""phải"", ""location"": ""cổng giao hàng"", ""metric"": ""số lượng"", ""number"": 250, ""unit"": ""mm""}",True,False,0.82,needs_domain_expert_review,True
OV2_006173,P006173,train,augmented,F43_lifting_rigging,lifting_rigging,WARN_DANGER,Tránh xa móc cẩu.,Keep clear of the lifting hook.,warning,C0075,critical,"{""action"": ""di chuyển tải"", ""concept"": ""C0075"", ""condition"": ""bị xoắn"", ""direction"": ""phải"", ""location"": ""điểm đặt tải"", ""metric"": ""tải trọng"", ""number"": 75, ""unit"": ""A""}",True,False,0.82,needs_domain_expert_review,True
OV2_006175,P006175,train,augmented,F33_safety_general,safety_general,REQUEST_ACTION,Cho khóa cô lập năng lượng về trạng thái an toàn.,Put the lockout device in a safe state.,safety,C0015,critical,"{""action"": ""mang tới"", ""concept"": ""C0015"", ""condition"": ""bị thiếu"", ""direction"": ""xuống"", ""location"": ""khu làm việc"", ""metric"": ""thông số"", ""number"": 15, ""unit"": ""cm""}",True,False,0.82,needs_domain_expert_review,True
OV2_006176,P006176,train,augmented,F06_welding_hotwork,welding_hotwork,REPORT_PROBLEM,"Hàn tig có vấn đề, qua xem giúp.",There is a problem with the TIG welding; please take a look.,colloquial,C0151,medium,"{""action"": ""cắt"", ""concept"": ""C0151"", ""condition"": ""chưa được che chắn"", ""direction"": ""trái"", ""location"": ""gần vật liệu dễ cháy"", ""metric"": ""thông số"", ""number"": 20, ""unit"": ""bar""}",True,False,0.78,needs_domain_expert_review,True
OV2_006177,P006177,train,augmented,F24_excavation,excavation,GIVE_INSTRUCTION,Chống vách sang phải khoảng 10 mi-li-mét.,Shore it to the right by about 10 millimeters.,numeric,C0045,medium,"{""action"": ""chống vách"", ""concept"": ""C0045"", ""condition"": ""có nước đọng"", ""direction"": ""phải"", ""location"": ""mép hố"", ""metric"": ""thông số"", ""number"": 10, ""unit"": ""mm""}",True,False,0.82,needs_domain_expert_review,True
OV2_006178,P006178,train,augmented,F08_concrete_rebar_formwork,concrete_rebar_formwork,GIVE_INSTRUCTION,nhờ lắp bê tông tươi trước.,please install the fresh concrete first.,standard,C0056,medium,"{""action"": ""lắp"", ""concept"": ""C0056"", ""condition"": ""sai vị trí"", ""direction"": ""vào trong"", ""location"": ""cột C5"", ""metric"": ""lớp bê tông bảo vệ"", ""number"": 20, ""unit"": ""cm""}",True,False,0.82,needs_domain_expert_review,True
OV2_006179,P006179,train,augmented,F27_electrical,electrical,PROHIBIT_ACTION,Không đo ngắn mạch.,Do not measure the short circuit.,negation,C0116,critical,"{""action"": ""đo"", ""concept"": ""C0116"", ""condition"": ""chưa tiếp địa"", ""direction"": ""phải"", ""location"": ""khu vực ẩm ướt"", ""metric"": ""dòng điện"", ""number"": 75, ""unit"": ""t""}",True,False,0.82,needs_domain_expert_review,True
OV2_006181,P006181,train,augmented,F18_concrete_rebar_formwork,concrete_rebar_formwork,REQUEST_INSPECTION,Qua khu vực đổ bê tông kiểm tra con kê bê tông.,Go to the concrete pour area and check the rebar spacer.,standard,C0072,medium,"{""action"": ""lắp"", ""concept"": ""C0072"", ""condition"": ""sai vị trí"", ""direction"": ""trái"", ""location"": ""khu vực đổ bê tông"", ""metric"": ""khoảng cách cốt thép"", ""number"": 300, ""unit"": ""kg""}",True,False,0.82,needs_domain_expert_review,True
OV2_006183,P006183,train,augmented,F09_piping_plumbing,piping_plumbing,CONFIRM,Xác nhận đồng hồ áp suất đã sẵn sàng.,Confirm that the pressure gauge is ready.,standard,C0173,high,"{""action"": ""kiểm tra"", ""concept"": ""C0173"", ""condition"": ""bị rò"", ""direction"": ""vào trong"", ""location"": ""trục kỹ thuật"", ""metric"": ""độ dốc"", ""number"": 30, ""unit"": ""A""}",True,False,0.82,needs_domain_expert_review,True
OV2_006184,P006184,train,augmented,F30_survey_measurement,survey_measurement,REQUEST_INSPECTION,Em qua check chiều dài nhé.,Please go and check the length.,code_switch,C0210,medium,"{""action"": ""đo lại"", ""concept"": ""C0210"", ""condition"": ""lệch tim"", ""direction"": ""lên"", ""location"": ""góc sàn"", ""metric"": ""cao độ"", ""number"": 20, ""unit"": ""kg""}",True,False,0.78,needs_domain_expert_review,True
OV2_006185,P006185,train,augmented,F38_piping_plumbing,piping_plumbing,CONFIRM,Đã bàn giao độ dốc ống chưa?,Has the pipe slope been handed over?,handover,C0179,high,"{""action"": ""thử áp"", ""concept"": ""C0179"", ""condition"": ""bị rung"", ""direction"": ""lên"", ""location"": ""đoạn ống này"", ""metric"": ""độ dốc"", ""number"": 500, ""unit"": ""mm""}",True,False,0.82,needs_domain_expert_review,True
OV2_006186,P006186,train,augmented,F28_safety_general,safety_general,REQUEST_ACTION,"Sơ tán áo phản quang, nhưng làm chậm thôi.","Evacuate the high-visibility vest, but do it slowly.",colloquial,C0005,high,"{""action"": ""sơ tán"", ""concept"": ""C0005"", ""condition"": ""không an toàn"", ""direction"": ""ra ngoài"", ""location"": ""lối vào"", ""metric"": ""thông số"", ""number"": 200, ""unit"": ""m""}",True,False,0.78,needs_domain_expert_review,True
OV2_006187,P006187,train,augmented,F13_safety_general,safety_general,PROHIBIT_ACTION,Không được dùng giày bảo hộ khi chưa kiểm tra.,Do not use the safety footwear until it has been checked.,safety,C0004,high,"{""action"": ""đeo"", ""concept"": ""C0004"", ""condition"": ""không an toàn"", ""direction"": ""trái"", ""location"": ""khu này"", ""metric"": ""thông số"", ""number"": 5, ""unit"": ""A""}",True,False,0.82,needs_domain_expert_review,True
OV2_006188,P006188,train,augmented,F29_mechanical,mechanical,REQUEST_INSPECTION,Anh kiểm tra phớt làm kín giúp em.,Please check the seal.,spoken,C0135,medium,"{""action"": ""lắp"", ""concept"": ""C0135"", ""condition"": ""bị mòn"", ""direction"": ""phải"", ""location"": ""cụm bơm"", ""metric"": ""thông số"", ""number"": 300, ""unit"": ""bar""}",True,False,0.78,needs_domain_expert_review,True
OV2_006189,P006189,train,augmented,F29_excavation,excavation,REQUEST_INSPECTION,Anh kiểm tra đường điện ngầm giúp em.,Please check the underground power line.,spoken,C0049,critical,"{""action"": ""bơm nước khỏi"", ""concept"": ""C0049"", ""condition"": ""chưa chống vách"", ""direction"": ""phải"", ""location"": ""mép hố"", ""metric"": ""thông số"", ""number"": 50, ""unit"": ""deg""}",True,False,0.78,needs_domain_expert_review,True
OV2_006191,P006191,train,augmented,F47_concrete_rebar_formwork,concrete_rebar_formwork,REPORT_PROBLEM,Cốt thép đang lệch vị trí.,The reinforcing steel is out of position.,quality,C0057,high,"{""action"": ""đầm"", ""concept"": ""C0057"", ""condition"": ""đang dịch chuyển"", ""direction"": ""phải"", ""location"": ""cột C5"", ""metric"": ""cao độ"", ""number"": 200, ""unit"": ""kg""}",True,False,0.82,needs_domain_expert_review,True
OV2_006192,P006192,train,augmented,F09_survey_measurement,survey_measurement,CONFIRM,Xác nhận góc đã sẵn sàng.,Confirm that the angle is ready.,standard,C0213,medium,"{""action"": ""chuyển mốc"", ""concept"": ""C0213"", ""condition"": ""vượt sai số"", ""direction"": ""ra ngoài"", ""location"": ""mốc BM1"", ""metric"": ""cao độ"", ""number"": 15, ""unit"": ""V""}",True,False,0.82,needs_domain_expert_review,True
OV2_006193,P006193,train,augmented,F23_electrical,electrical,GIVE_INSTRUCTION,Cấp điện cho thêm 300 ki-lô-gam.,Energize another 300 kilograms.,numeric,C0121,critical,"{""action"": ""cấp điện cho"", ""concept"": ""C0121"", ""condition"": ""chưa tiếp địa"", ""direction"": ""ra ngoài"", ""location"": ""đầu cáp"", ""metric"": ""điện áp"", ""number"": 300, ""unit"": ""kg""}",True,False,0.82,needs_domain_expert_review,True
OV2_006194,P006194,train,augmented,F08_safety_general,safety_general,GIVE_INSTRUCTION,giúp tôi đeo rào chắn trước.,please wear the barricade first.,standard,C0012,high,"{""action"": ""đeo"", ""concept"": ""C0012"", ""condition"": ""bị thiếu"", ""direction"": ""xuống"", ""location"": ""lối vào"", ""metric"": ""thông số"", ""number"": 10, ""unit"": ""A""}",True,False,0.82,needs_domain_expert_review,True
OV2_006195,P006195,train,augmented,F17_mechanical,mechanical,ASK_STATUS,Tình trạng phớt làm kín thế nào?,What is the condition of the seal?,standard,C0135,medium,"{""action"": ""thay"", ""concept"": ""C0135"", ""condition"": ""bị kẹt"", ""direction"": ""vào trong"", ""location"": ""cụm bơm"", ""metric"": ""thông số"", ""number"": 30, ""unit"": ""V""}",True,False,0.82,needs_domain_expert_review,True
OV2_006198,P006198,train,augmented,F37_survey_measurement,survey_measurement,ASK_LOCATION,Ai đang phụ trách khoảng cách?,Who is responsible for the distance?,role,C0209,medium,"{""action"": ""đánh dấu"", ""concept"": ""C0209"", ""condition"": ""chưa xác nhận"", ""direction"": ""lên"", ""location"": ""góc sàn"", ""metric"": ""sai số"", ""number"": 15, ""unit"": ""bar""}",True,False,0.82,needs_domain_expert_review,True
OV2_006200,P006200,train,augmented,F33_piping_plumbing,piping_plumbing,REQUEST_ACTION,Cho rò khí về trạng thái an toàn.,Put the gas leak in a safe state.,safety,C0175,critical,"{""action"": ""kiểm tra"", ""concept"": ""C0175"", ""condition"": ""chưa xả áp"", ""direction"": ""lên"", ""location"": ""trục kỹ thuật"", ""metric"": ""độ dốc"", ""number"": 50, ""unit"": ""m""}",True,False,0.82,needs_domain_expert_review,True
OV2_006201,P006201,train,augmented,F12_excavation,excavation,STOP_WORK,"Dừng lại, đường điện ngầm đang sạt.",Stop; the underground power line is caving in.,warning,C0049,critical,"{""action"": ""rào quanh"", ""concept"": ""C0049"", ""condition"": ""đang sạt"", ""direction"": ""trái"", ""location"": ""rãnh phía bắc"", ""metric"": ""thông số"", ""number"": 200, ""unit"": ""A""}",True,False,0.82,needs_domain_expert_review,True
OV2_006202,P006202,train,augmented,F28_electrical,electrical,REQUEST_ACTION,"Cấp điện cho dây tiếp địa, nhưng làm chậm thôi.","Energize the grounding conductor, but do it slowly.",colloquial,C0114,critical,"{""action"": ""cấp điện cho"", ""concept"": ""C0114"", ""condition"": ""đang có điện"", ""direction"": ""lên"", ""location"": ""tủ điện tầng hai"", ""metric"": ""điện áp"", ""number"": 20, ""unit"": ""V""}",True,False,0.78,needs_domain_expert_review,True
OV2_006203,P006203,train,augmented,F37_concrete_rebar_formwork,concrete_rebar_formwork,ASK_LOCATION,Ai đang phụ trách con kê bê tông?,Who is responsible for the rebar spacer?,role,C0072,medium,"{""action"": ""đổ"", ""concept"": ""C0072"", ""condition"": ""chưa đủ cứng"", ""direction"": ""trái"", ""location"": ""cột C5"", ""metric"": ""cao độ"", ""number"": 200, ""unit"": ""V""}",True,False,0.82,needs_domain_expert_review,True
OV2_006205,P006205,train,augmented,F24_fall_scaffold,fall_scaffold,GIVE_INSTRUCTION,Dừng làm việc trên sang trái khoảng 10 mét.,Stop work on it to the left by about 10 meters.,numeric,C0028,high,"{""action"": ""dừng làm việc trên"", ""concept"": ""C0028"", ""condition"": ""chưa neo chắc"", ""direction"": ""trái"", ""location"": ""tầng trên"", ""metric"": ""thông số"", ""number"": 10, ""unit"": ""m""}",True,False,0.82,needs_domain_expert_review,True
OV2_006206,P006206,train,augmented,F04_material_logistics,material_logistics,ASK_LOCATION,Bãi tập kết ở đâu?,Where is the laydown area?,standard,C0189,medium,"{""action"": ""tách riêng"", ""concept"": ""C0189"", ""condition"": ""xếp không ổn định"", ""direction"": ""lên"", ""location"": ""khu chứa thép"", ""metric"": ""số lượng"", ""number"": 300, ""unit"": ""cm""}",True,False,0.82,needs_domain_expert_review,True
OV2_006207,P006207,train,augmented,F03_piping_plumbing,piping_plumbing,ASK_STATUS,Ống thoát nước đã kiểm tra chưa?,Has the drain pipe been checked?,standard,C0164,medium,"{""action"": ""kiểm tra"", ""concept"": ""C0164"", ""condition"": ""bị rung"", ""direction"": ""vào trong"", ""location"": ""đầu tuyến"", ""metric"": ""áp suất"", ""number"": 75, ""unit"": ""m""}",True,False,0.82,needs_domain_expert_review,True
OV2_006208,P006208,train,augmented,F08_survey_measurement,survey_measurement,GIVE_INSTRUCTION,nhờ đánh dấu máy toàn đạc trước.,please mark the total station first.,standard,C0202,medium,"{""action"": ""đánh dấu"", ""concept"": ""C0202"", ""condition"": ""sai cao độ"", ""direction"": ""xuống"", ""location"": ""tim cột"", ""metric"": ""sai số"", ""number"": 50, ""unit"": ""t""}",True,False,0.82,needs_domain_expert_review,True
OV2_006209,P006209,train,augmented,F03_concrete_rebar_formwork,concrete_rebar_formwork,ASK_STATUS,Lớp bê tông bảo vệ đã kiểm tra chưa?,Has the concrete cover been checked?,standard,C0066,high,"{""action"": ""gia cố"", ""concept"": ""C0066"", ""condition"": ""bị hở"", ""direction"": ""phải"", ""location"": ""khu vực đổ bê tông"", ""metric"": ""cao độ"", ""number"": 10, ""unit"": ""cm""}",True,False,0.82,needs_domain_expert_review,True
OV2_006210,P006210,train,augmented,F48_lifting_rigging,lifting_rigging,REQUEST_ACTION,Điều chỉnh ma ní về đúng vị trí.,Adjust the shackle to the correct position.,quality,C0078,critical,"{""action"": ""hạ"", ""concept"": ""C0078"", ""condition"": ""chưa khóa"", ""direction"": ""vào trong"", ""location"": ""điểm đặt tải"", ""metric"": ""góc dây cẩu"", ""number"": 10, ""unit"": ""kg""}",True,False,0.82,needs_domain_expert_review,True
OV2_006211,P006211,train,augmented,F08_excavation,excavation,GIVE_INSTRUCTION,anh kiểm tra khí quyển nguy hiểm trước.,please check the hazardous atmosphere first.,standard,C0048,critical,"{""action"": ""kiểm tra"", ""concept"": ""C0048"", ""condition"": ""đang sạt"", ""direction"": ""ra ngoài"", ""location"": ""đáy hố"", ""metric"": ""thông số"", ""number"": 30, ""unit"": ""kg""}",True,False,0.82,needs_domain_expert_review,True
OV2_006212,P006212,train,augmented,F16_fall_scaffold,fall_scaffold,REQUEST_ACTION,Dừng làm việc trên mặt bằng làm việc trên cao ngay.,Stop work on the elevated work area now.,urgent,C0031,critical,"{""action"": ""dừng làm việc trên"", ""concept"": ""C0031"", ""condition"": ""chưa neo chắc"", ""direction"": ""phải"", ""location"": ""giàn giáo phía đông"", ""metric"": ""thông số"", ""number"": 5, ""unit"": ""V""}",True,False,0.82,needs_domain_expert_review,True
